Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
264.75,3566.5,34.72,895.06,1.87,701.68,0.56,0,0.01,151.39,10737.2,11266.21,9421.65,11164.56
242.45,1846,25.94,1045.46,11.43,1083.96,0.73,0,0,290.71,9915.01,25013.75,17619.52,19007.04
264.75,993.25,17.02,1251.42,15.96,1153.15,0.7,0,0.41,1976,10441.62,16391.69,7692.04,1492.48
220.15,2601,19.33,887.67,7.68,947.23,0.69,0,0.02,173.86,14379.41,27475.94,7411.31,20773.24
175.54,4601.25,31.36,790.47,-0.69,643.05,0.43,0,0.02,51.49,708.89,18151.79,6950,10053.23
175.54,3897,26.45,858.52,3.37,762.29,0.51,0,0,173.22,6650.38,52677.2,4203.27,26870.57
172.85,1717.5,22.15,1064.99,13.99,1183.2,0.58,0,1.14,150.95,5503.41,18034.06,7224.44,5344.86
220.15,3218.25,31.21,816.47,8.18,939.26,0.7,0,0,104.67,14802.96,37321.41,14994.25,6999.11
264.75,2867.75,35.67,912.59,8.41,983,0.6,0,0.1,164.28,12940.15,13180.57,5712.05,10444.5
175.54,4499.75,32.61,837.39,-2.63,584.14,0.38,0,0.06,47.1,16168.72,18531.26,17522.2,17305.13
264.75,3364.75,25.07,812.9,7.19,941.57,0.72,0,0.05,94.4,5568.44,20317.17,13740,1451.72
164.78,631.25,0.65,1054.43,16.51,1040.28,0.53,1.63,3.76,4023.32,4585.58,4966.64,4775.72,1203.12
264.75,3825.75,40.81,784.81,-0.14,672.14,0.74,0,0.02,38,6659.39,36625.23,36108.55,16965.48
175.54,4515.25,37.5,887.29,-2.25,572.67,0.32,0,0,1869.76,5082.08,47637.04,10060.19,20488.23
264.75,1217.5,36.12,1075.67,15.03,1200.06,0.69,0.05,0.32,202.88,7652.94,18320.69,259.96,1052.38
264.75,3210.25,31.84,729.08,7.54,959.84,0.64,0,0.17,40.92,10324.12,9518.8,7235.16,7884.64
164.78,633.25,0.68,1060.56,16.55,1040.88,0.53,2.15,6.92,4348.62,6430.2,5501.59,692.99,1329.47
175.54,3807.25,32.06,822.7,1.66,745.26,0.45,0,0.03,127.62,9758.46,39987.59,26974.57,15407.38
264.75,3365.25,39.43,840.43,2.56,728.27,0.72,0,0.02,60.89,6010.62,24391.13,12246.12,1203.12
264.75,3412,22.82,750.78,3.47,822.29,0.78,0,0.03,37.33,7812.01,29089.65,28464.5,15354.07
18.48,524,1.21,1169.66,17.23,1034.85,0.51,14.93,12.63,13346.52,3344.77,8707.9,1883.48,295.81
197.84,3933.5,30.27,771.55,2.94,796.44,0.67,0,0.04,38.5,6430.2,22677.91,18672.64,8997.08
264.75,3310.75,33.79,777.94,6.84,950.72,0.71,0,0.02,79.89,5452.29,48278.23,26689.46,16677.15
128.21,561.25,0.68,1054.13,16.9,1034.83,0.57,3.64,5.14,26627.15,5836.74,6654.89,766.49,3050.82
264.75,2436.25,37.3,684.29,12.09,1137.56,0.57,0,0.15,51.62,887.41,12144.44,11174.41,650
264.75,2182.25,27.96,991.03,10.98,1104.57,0.51,0,0.2,2764.02,6894.02,24644.02,23165.22,6473.6
264.75,663,5.22,1078.29,16.4,1036.43,0.66,0.03,1.38,3868.8,4731.54,13470.99,4048.15,2690.84
164.78,485.25,4.52,1395.56,17.49,1034.6,0.62,0,0.71,4133.6,2219.8,15767.93,550,4087.48
264.75,876.5,9.34,1514.61,16.64,1231.44,0.69,0,1.57,315.86,8151.53,3806.24,3346.25,606.22
264.75,2050,52.71,928.75,14.05,1157.72,0.39,0,0.21,107,668.96,39237.58,24535.84,739.93
175.54,3714.75,30.1,757.63,4.46,840.42,0.56,0,0.14,40.69,19621.1,7550.33,5032.64,5650.44
264.75,1602.75,23.1,1197.03,14.46,1238.25,0.79,0,0.08,391.18,15277.68,20197.21,6333.05,7164.32
82.48,495.25,1.42,1799.28,17.49,1058.28,0.53,0,3.24,808.13,50,17199.64,920.6,357.05
264.75,1411.5,23.46,1079.99,15.1,1166.02,0.71,0,0.47,2307.03,2041.45,13009.52,1645.45,1589.81
264.75,2730.25,33.19,923.81,8.08,991.97,0.67,0,0.09,2807.03,8983.74,27671.78,17984.09,8634.09
264.75,3662.5,35.62,833.67,1.5,748.26,0.64,0,0.02,30.16,3675.26,28904.11,26192.13,6416.19
175.54,2918.5,33.88,802.57,8.05,928.57,0.64,0,0.1,109.89,2688.4,40205.57,2758.17,17750.71
264.75,2776.75,35.71,803.45,9.38,976.34,0.7,0,0.23,108.9,10532.09,50410.19,33970.69,4596.47
164.78,578.75,0.68,1069.98,16.84,1037.61,0.56,3.03,12.14,22823.06,5446.79,7634.63,450,350
66.33,822.5,14.26,1121.59,15.82,1233.22,0.61,0,10.49,190.74,6462.78,16163.15,905.57,1098.86
164.78,426.25,0.77,1613,17.74,1048.8,0.47,0.77,5.95,3571.33,2930.44,15193.67,1107.93,920.6
264.75,2567.5,33.76,695.81,11.38,1109.64,0.66,0,0.28,61.01,6017.27,23001.9,21763.9,567.92
18.48,705.25,0.42,1148.81,16.34,1067.32,0.54,4.21,6.22,7835.45,1645.45,5333.62,255.67,1013.66
175.54,3394,44.78,926.87,5.53,858.95,0.41,0,0.05,2738.4,4996.75,21829.51,19761.26,9503.03
41.34,445.25,1.87,1747.51,17.72,1046.42,0.4,1.23,0,705.88,85.36,5570.23,3691.54,1061.84
175.54,2733,31.83,700.03,9.61,1091.23,0.59,0,0.13,49.34,1098.86,10442.58,1013.66,10030.85
264.75,4003.5,25.28,783.32,1.81,727.6,0.7,0,0.03,37.93,7865.59,15239.67,10403.24,1490.84
164.78,526.5,0.95,1027.82,17.07,1039.98,0.49,6.78,12.01,15092.55,3508.21,12715.64,2215.29,350
264.75,1978.5,35.63,984.83,12.52,1136.45,0.52,0,0.02,194.78,9806.5,20679.64,3453.62,4200.89
125.97,4509.75,33.87,841.67,-2.4,588.23,0.35,0,0.02,112.31,8926.96,46470.29,41705.72,9073.45
214.77,1110.5,14.39,1111.1,13.71,1219.76,0.74,0,0.1,2742.28,19357.36,29790.73,18667.82,25
264.75,829,12.7,1712.37,16.88,1147.5,0.68,0,0.7,2538.78,2878.8,7254.48,1013.66,1061.84
264.75,3057.5,40.39,824.75,5.91,902.16,0.7,0,0.02,57.32,5231.4,23843.81,708.89,5444.95
175.54,4801.75,31.5,947.55,-4.84,491.46,0.19,0,0.03,76,1768.47,12252.65,9183,7854.14
164.78,507,2.15,1514.76,17.17,1028,0.64,0,4.55,3406.35,4656.98,6570.2,861.81,1490.84
264.75,3602.25,34.95,848.09,4.69,851.02,0.67,0,0.54,96.75,2351.06,4425.78,4739.99,1966.6
164.78,493.75,3.7,1724.94,17.56,1045.5,0.59,0,4.59,917.44,2169.68,4497.5,739.93,450
164.78,438.5,0.98,1383.75,17.68,1047,0.56,0,2.65,3741.77,2737.27,7672.52,829.16,3530.93
125.97,4410,39.61,816.21,-1.36,616.54,0.25,0,0.02,72.09,3350.75,26800.88,16339.75,12058.5
175.54,724.5,5.65,1693.59,16.68,1040.63,0.7,0,3.14,1439.33,2401.56,5422.87,1231.91,4062.94
131.7,4598.75,24.06,950.6,-5.17,471.07,0.15,0,0,176.79,5062.36,22630.23,17652.97,19075.31
264.75,1094.75,25.25,1257.24,15.52,1268.66,0.8,0,0.05,284.78,12973.34,11953.56,1364.76,9447.09
164.78,606.25,15.61,1492,17.19,1033.21,0.64,0,0.28,3545.66,963.07,10524.61,919.28,50
164.78,458.75,6.94,1493.79,17.63,1022.51,0.59,0,4.17,1776.87,2051.22,16159.44,4650.54,1052.38
175.54,4113.5,13.33,929.77,-1.15,591.15,0.38,0,0.01,181.21,5437.6,25583.73,13572.86,19306.15
264.75,3219,15.97,945.88,8.38,954.58,0.72,0,0.03,127.78,6298.21,8223.59,5915.02,7399.16
220.15,1763,22.4,873.31,11.86,1116.38,0.52,0,1.27,81.52,20102.92,21375.86,779.42,2467.29
264.75,2974.75,23.73,712.83,8.87,1032.4,0.57,0,0.23,61.77,12005.31,17082.37,852.94,12394.66
264.75,2968.5,37.95,911.37,5.68,841.72,0.74,0,0.04,160.28,17906.63,21413.26,10671.81,19387.82
264.75,539.25,9.98,1758.54,17.19,1026.31,0.69,0,1.96,878.22,2593.74,8867.21,5115.42,342.98
264.75,2232.5,41.54,961.58,9.34,1029.6,0.45,0,0.23,2786.32,5344.86,29143.22,21886.7,4944.44
214.77,454.5,2.29,1641.02,17.69,1038.29,0.57,0,3.01,3502.97,3320.77,15004.25,3099.2,1010.15
164.78,806.75,20.36,1114.95,15.92,1053.57,0.65,1.68,6.13,3939.99,1710.99,4652.69,1589.04,1768.47
264.75,1628.5,31.76,1026.42,11.94,1119.9,0.65,0,0.24,1867.53,11607.22,30742.28,21769.42,8726.25
128.2,608.25,0.37,1089.03,16.7,1040,0.49,7.6,54.1,25997.41,11416.11,15279.64,651.87,50
264.75,2550.5,30.95,949.48,8.34,973.21,0.5,0,0.12,2801.85,4281.06,27475.94,23021.02,4138.54
164.78,530.5,3.94,1644.86,17.41,1020.07,0.55,0,1.42,3399.2,963.07,14425.24,4250,4633.3
264.75,1963.5,42.44,1003.86,13.22,1132.53,0.66,0,0.17,125.86,1750,6451.94,1458.6,4763.14
264.75,1338.75,29.32,1021.3,14.68,1106.67,0.69,0,0.91,2940.74,7857.96,25343,8716.8,1710.99
264.75,2295.25,21.46,859.64,9.44,1013.14,0.66,0,0.42,191.22,17106.36,3915.04,1750,3153.97
175.54,4337.25,42.37,853.03,-3.03,601.85,0.33,0,0.02,47.01,7754.19,22974.06,22933.11,22451.45
264.75,2897,30.92,711.3,8.64,1027.03,0.6,0,0.27,48.38,15050.83,9110.84,864.58,4475.21
264.75,1375,27.92,1054.91,14.55,1207.79,0.76,0,0.65,203.4,17577.47,25243.76,9617.04,1321.93
175.54,3708.25,38.83,772.56,1,702.25,0.69,0,0.06,38.19,2673.48,37372.28,35922.8,13305.17
264.75,3130.25,34.05,947.81,7.28,923.79,0.71,0,0.05,121.78,11996.15,20852.52,14275.42,864.58
128.2,610.5,0.91,1064.06,16.63,1042.51,0.4,17.9,86.5,7026.29,8455.03,1633.25,2589.88,50
264.75,3238,26.03,752.69,4.83,828.08,0.71,0,0.02,43.39,9888.76,17475.91,16350.15,16639.34
164.78,581.75,0.76,1051.13,16.72,1040.71,0.49,4,6.13,4086.91,7850.32,2658.48,1231.87,1050
264.75,2910.75,35.06,820.19,6.66,908.96,0.7,0,0.15,66.88,11319.34,19690.8,6600.57,750
264.75,2232,32.13,969.61,10.32,1005.99,0.72,0,0.02,251.28,15150.83,22091.34,12728.22,17338.61
175.54,4388,21.5,856.26,-2.94,574.06,0.29,0,0.07,37,2430.53,20076.04,17436.38,8702.16
125.97,4488.5,41.39,859.29,-1.61,607.75,0.31,0,0.01,241.31,9181.91,18911.04,9396.14,9479.85
264.75,4792.5,38.78,945.59,-6.27,446.81,0.32,0,0,75,2688.4,14782.68,10562.55,11656.22
264.75,2509.25,34.84,850.61,7.59,926.35,0.74,0,0.02,174.89,16885.72,52257.51,336.19,6930.19
175.54,4249.25,26.62,779.43,1.2,724.32,0.5,0,0.13,49.92,5881.11,26400.9,10218.98,18007.43
189.77,567.25,6.26,1471.8,17.19,1052.73,0.67,0,2.34,2345.4,4362.05,6422.42,1291.32,1125.8
175.54,1752.25,38.73,946.46,12.86,1099.55,0.68,0,0.15,133.39,1570.83,16444.68,668.96,3842.85
264.75,3721,37.42,836.13,4.9,823,0.63,0,0.03,111.73,3176.08,39304.29,24811.44,8627.14
164.78,585,0.82,1058.24,16.78,1043.5,0.39,10.78,23.5,6566.83,12056.01,3559.14,2351.06,245.71
175.54,3456,40.45,860.03,4,784.55,0.56,0,0.02,167.98,8413.53,57547.26,135.36,21251.53
172.85,2134,24.39,912.58,9.59,1041.23,0.68,0,0.05,193.45,13144.1,30294.02,8861.57,17295.3
264.75,3534.5,34.07,878.85,6.37,882.42,0.62,0,0.08,124.87,5282.75,18450.68,5503.41,5501.59
264.75,4158,36.88,832.16,0.52,680.17,0.48,0,0.04,51,7087.14,41634.21,4315.96,14288.72
264.75,3285.25,25.77,841.77,2.7,793.38,0.64,0,0.02,51.42,8609.73,41839.3,8223.59,22648.35
175.54,4400.25,26.27,843.69,-2.42,599.21,0.31,0,0.03,45,993.73,23165.65,17839.49,1047.8
164.78,534.25,12.21,1755.97,17.49,1044.73,0.57,0,17.07,894.78,166.26,3609.36,150,85.36
264.75,719.5,9.88,1664.79,16.7,1039.1,0.72,0,0.9,1426.4,1681.52,14345.99,2046.36,1409.79
264.75,4062.5,38.28,908.37,0.64,642.48,0.24,0,0,2615.03,653.83,15024.23,11679.36,13886.23
264.75,3870.25,36.3,872.18,0.12,725.07,0.66,0,0.02,32.48,4257.64,47814.72,23601.01,9737.94
264.75,2735,38.24,696.63,8.3,1016.91,0.71,0,0.08,44.81,2847.37,33672.65,2984.54,23270.31
175.54,4315.75,16.47,845.75,0.24,684.56,0.56,0,0.15,43,7498.5,21076.23,19494.81,7424.79
264.75,1019.5,17.02,1033.05,14.98,1016.36,0.73,0,1.1,2871.65,135.36,17614.41,2527.35,2797.77
264.75,3388.5,21.56,893.07,2.39,714.17,0.7,0,0.04,76.35,22020.16,12669.94,11257.33,11581.34
242.45,1799,18.07,875.1,11.37,1138.36,0.59,0,0.29,111.99,10864.05,7192.18,211.97,4887.48
264.75,3601.75,31.79,829.19,2.01,749.84,0.67,0,0.03,93.86,15415.17,28954.92,17297.04,11752.77
239.76,672.75,5.07,1077.41,16.36,1038.02,0.67,1.22,5.95,3650.49,2650.94,14264.2,708.89,25
175.54,2657,34.82,974.06,11,1054.48,0.75,0,0.04,136.79,5450,9613.92,5962.17,5250
264.75,3393,27.42,725.6,7.22,974.08,0.7,0,0.12,30.83,2376.45,26785.21,2316.79,20803.54
164.78,643.5,1.06,1067.29,16.51,1037.88,0.54,1.15,3.28,3953.9,4018.4,9479.85,4005.93,861.81
175.54,4888.5,29.45,948.08,-5.74,460.86,0.11,0,0,54,668.96,43778.16,18253.42,25730.67
55.05,504,0.53,1076.9,17.29,1052.11,0.3,12.14,223.8,14625.22,476.99,7812.01,455.55,450
164.78,651,8.89,1621.57,16.86,1103.22,0.72,0,1.88,2839.08,6810.84,19488.65,6741.48,151.61
242.45,1559.25,32.36,1122.71,14.71,1208.28,0.66,0,0.26,1929.12,15550.8,21814.85,12896.8,6490.57
242.45,3604,38.7,804.27,4.45,826.54,0.71,0,0.13,36.48,11713.56,17782.22,15150,3050
175.54,4378,24.25,839.32,-0.39,689.16,0.44,0,0.06,53.1,3922.69,22676.14,8350.3,11973.62
264.75,3229.25,39.21,688.71,7.24,954,0.67,0,0.27,70.27,2826.22,6948.92,6266.38,2593.74
264.75,3948.25,33.86,889.49,-0.08,653.67,0.54,0,0.03,67.92,3790.45,12857.97,4092.37,5290.32
264.75,2499.75,46.77,911.91,10.6,1054,0.73,0,0.53,110.64,16344.04,16699.93,16202.7,2363.79
264.75,3465,34.24,804.59,5.85,882.3,0.7,0,0.02,94.78,7243.1,35298.55,21791.91,6771.08
18.48,560.25,0.44,1070.7,17.02,1040.88,0.37,35.11,25.7,39987.63,2259.98,3985.91,1185.35,217.87
175.54,2591.75,32.32,909.97,8.46,952.83,0.74,0,0,426.04,11896.53,38962.64,20600.67,8227.24
175.54,4810.75,16.08,945.46,-4.55,528.76,0.15,0,0.02,42,1013.66,51367.77,22475.04,10404.21
264.75,3474.5,24.67,929.32,4.74,838.18,0.71,0,0.02,121.28,8019.2,18504.8,13889.83,1499.17
264.75,3792.5,32.27,742.82,4.19,834.21,0.73,0,0.08,45.93,11586.52,19927.05,3691.54,5278.97
175.54,4652.75,28.79,930.03,-5.36,495.78,0.26,0,0.02,49.39,4257.64,43599.63,31152.97,18527.48
242.45,3187,34.34,829.74,6.68,917.37,0.56,0,0.01,94.19,12503.1,40720.13,14947.66,10908.14
264.75,3648.75,23.52,778.98,3.16,779.62,0.63,0,0.06,42.66,12121.37,9518.8,4727.31,6509.03
175.54,4647,32.15,899.53,-3.97,543.64,0.27,0,0.02,39,572.29,31803.26,29278.45,9250.27
18.48,508,1.02,1043.43,17.24,1019.43,0.3,51.91,55.09,246057.5,497.49,6124.34,255.67,247.32
164.78,632.25,1.91,1582.89,16.98,1053.6,0.63,0,1.61,2704.16,335.85,9631.59,2550,567.92
264.75,3619.25,23.28,838.01,4.68,819.95,0.63,0,0.01,94.89,5191.1,39625.84,5080.11,19083.17
175.54,2959.25,32.35,967.5,9.78,938.35,0.75,0,0.01,276.63,22519.94,27351.19,5082.08,25191.81
264.75,3648,31.07,884.51,3.32,766.53,0.58,0,0.02,187.84,9183,46960.91,5333.62,5676.93
264.75,3257.25,36.47,725.33,7.55,980.04,0.72,0,0.02,34.01,5052.47,7473.12,5050,2930.44
197.84,2831.25,38.95,882.09,6.69,897.08,0.68,0,0,187.89,4403.12,10570.12,8787.92,8791.33
164.78,512.25,0.7,1198.14,17.26,1051.23,0.57,3.93,2.33,4157.62,3819.36,6686.37,135.36,2026.7
264.75,2159.25,37.94,889.13,10.55,1026.99,0.71,0,0.2,103.8,517.21,27605.93,295.81,18930.07
239.76,582,9.91,1415.4,16.96,1069.77,0.7,0,1.37,2434.26,11547.62,13581.15,696.49,517.21
264.75,4222.75,32.13,943.84,-3.65,483.91,0.18,0,0.05,180.38,18596.98,15726.65,10984.88,13277.33
175.54,4912.5,29.48,871.06,-4.04,533.77,0.2,0,0.07,38.63,1013.66,22167.71,17780.54,14980.24
264.75,524,2.24,1505.09,17.48,1063.93,0.63,0,2.39,2684.99,3824.59,8316.7,852.93,827.69
264.75,3577.5,35.02,908.08,3.04,731.82,0.4,0,0,2838.99,3827.21,16653.15,15227.85,15333.22
175.54,3052.25,23.1,745.79,7.14,985.16,0.74,0,0.01,46.85,8419.47,11655.36,9814.66,8210.21
264.75,2057.25,47.87,882.65,8.52,999.09,0.76,0,0.16,170.89,5277.07,10942.01,2829.75,8609.73
175.54,4791,27.74,929.58,-4.57,502.35,0.29,0,0,172.78,4119.16,36101.63,20864.02,25357.99
264.75,2992,17.44,817.39,5.31,871.23,0.7,0,0.01,92,11203.91,37430.03,13630.39,14865.65
164.78,520.75,0.55,1024.4,17.02,1037.28,0.53,4.8,4.61,6365.47,10277.52,12801.07,350,2056.09
164.78,684.5,0.82,1067.12,16.32,1031.01,0.6,1.89,6.7,4082.04,1150,10576.74,1558.04,85.36
220.15,3153,27.87,763.62,5.91,877.91,0.63,0,0.22,53.39,9612.88,13092.27,11732.33,5703.29
164.78,588.75,0.9,1040.8,16.56,1051.88,0.5,0,3.87,5058.53,4996.75,10839.17,50,950
175.54,3848.75,25.14,870.04,-1.58,625.98,0.57,0,0.05,50.41,2923.61,42612.29,23223,24885.09
125.97,4880.25,26.59,842.28,-3.9,530.5,0.13,0,0.02,119.82,16203.95,36326.13,25915.01,11191.4
18.48,497,0.65,1086.56,17.29,1024.59,0.31,59.12,78.38,259913.36,350,2950.85,2151.16,25
175.54,4287.75,40.71,886.04,-1.35,623.15,0.21,0,0,181.78,7393.75,53503.34,3320.77,21429.59
175.54,4037.5,25.1,824.75,-1.76,627.72,0.53,0,0.05,114.2,1645.45,42716.36,41526.71,14114.8
264.75,3772,24.02,751.72,4.48,855.01,0.72,0,0.06,33.76,5237.13,29357.24,5219.91,17683.54
175.54,4378.25,28.83,824.7,0.49,677.19,0.57,0,0.04,47.72,9878.64,21000.18,16844.21,20210.58
197.84,4384.25,14.91,818.04,-0.07,661.74,0.35,0,0.01,42.67,6381.81,14705.36,11542.42,3592.7
164.78,1840,28.1,1003.29,11.62,1108.05,0.58,0,0.43,2583.36,17658.64,24172.04,13011.05,5227.57
197.84,3736.75,19.35,779.21,1.93,729.51,0.71,0,0.02,40.54,4457.3,17522.77,13439.77,887.41
164.78,2090.25,7.61,692.65,11.87,1162.86,0.54,0,0.35,53.84,166.26,17962.39,166.26,12451
175.54,1945.25,22.77,972.03,10.65,1071.55,0.73,0,0.06,205.29,24930.05,36889.67,14009.55,7354.42
264.75,3012.5,33.81,886.69,6.43,938.23,0.66,0,0.2,175.88,14122.59,7907.43,3466.63,5318.6
264.75,3353.25,29.81,768.47,6.72,948.75,0.61,0,0.24,42.88,13271.3,44450.05,35787.25,829.16
189.77,601.5,9.03,1277.48,16.93,1071.65,0.7,0.61,2.57,2400.48,4003.44,7258.62,5838.45,1687.45
18.48,517.25,0.57,1135.47,17.21,1047.61,0.48,9.5,5.63,22127.59,993.73,5790.29,2840.33,698.22
170.16,654.75,6.6,1818,17.13,1041.2,0.67,0,0.73,2206.28,2624.4,13260,2208.49,3453.62
264.75,3805.25,40.7,863.83,2.09,753.8,0.31,0,0,235.78,11385.41,37267.78,32085.32,17493.64
220.15,4223.5,40.76,823.93,-0.99,670.2,0.46,0,0.02,48.29,6859.12,23499.1,21884.41,22848.8
264.75,3475.5,28.23,772.88,5.02,860.84,0.73,0,0.04,34.84,9020.39,35830.82,32997.39,692.99
264.75,2246.5,38.71,892.21,8.76,1010.25,0.65,0,0.04,166.15,17188.59,22920.02,8937.98,21510.17
91.63,556.25,0.44,1058.43,16.99,1040.27,0.48,26.33,5.84,38143.13,2840.33,2662.24,550.32,50
175.54,4174,33.96,900.18,-3.26,561.17,0.4,0,0,174.78,3824.59,39523.76,17404.24,22526.15
18.48,496.75,0.59,1457.43,17.4,1069.19,0.5,5.64,5.63,3906.23,668.96,3412.84,1150,150
55.06,642.75,4.12,1212.15,16.67,1105.57,0.66,2.5,8.9,3953.86,4650.54,22016.07,5523.36,211.97
264.75,3680.5,31.03,856.76,1.2,728.01,0.63,0,0.01,59.95,9951.26,35627.63,16891.64,9238.37
175.54,4365,36.92,890.32,-3.73,542.9,0.46,0,0,55.35,4689.08,44033.25,14632.41,29000.47
175.54,4506.75,18.43,851.53,-2.32,581.1,0.24,0,0.01,40.95,1768.47,20343.24,16882.76,2455.1
264.75,3545.25,37.61,774.48,3.89,821.68,0.73,0,0.06,43.67,6370.83,19844.58,12350.2,15406.74
242.45,3334.25,39.19,742.87,6.88,950.17,0.67,0,0.07,39.98,5712.05,27774.94,13840.07,7580.73
175.54,2786,39.93,815.63,6.19,846.72,0.72,0,0.19,93.39,11542.42,6366.12,3790.45,6283.91
164.78,473,1.91,1656.8,17.71,1028.21,0.67,0,0.61,1966.44,1351.85,9546.07,730.13,6650
164.78,1017.75,5.68,1053.39,15.01,1157.89,0.56,0,2.1,3862.51,8485.72,17089.4,11550,3395.22
264.75,2911.75,32.53,715.25,8.49,1014.92,0.72,0,0.07,35.08,1651.52,19386.79,1458.6,15856.47
175.54,4322.75,9.33,861.82,-2.45,588.9,0.33,0,0.04,37.39,2442.85,21490.64,18687.63,4746.31
264.75,3310.75,36.39,774.64,6.37,909.19,0.74,0,0.02,80.89,9104.26,44280.78,29865.15,14792.82
197.84,3428.5,24,773.25,4.4,815.02,0.71,0,0.11,46,7907.43,25996.3,1627.06,2041.45
197.84,3537.25,24.29,802.75,3.63,815.73,0.71,0,0.04,38,8136.8,35449.22,33273.52,739.93
164.78,655,0.5,1104.04,16.57,1048.22,0.57,1.22,4.7,4305.53,2885.74,8535.07,135.36,357.13
264.75,4019,29.56,795.12,3.15,803.44,0.67,0,0.05,39.78,7813.29,13154.75,10723.22,10467.45
239.76,489.5,8.04,1436.28,17.4,995.48,0.72,0,0.61,1297.42,2970.27,9073.45,1040.48,2815.58
175.54,4709.5,25.92,882.32,-5.34,489.73,0.14,0,0.01,128.19,1348.21,44323.89,43879.7,18078.37
264.75,2326.25,39.02,697.25,11.59,1118.31,0.69,0,0.14,51.64,2658.48,21087.62,20111.38,1930.67
264.75,2324.25,20.3,1033.88,11.78,1043.52,0.74,0,0.01,243.11,12939.38,13756,2850,13232.06
91.63,456.75,0.67,1283.53,17.58,1043.11,0.39,11.17,6.44,16098.86,85.36,2151.16,135.36,963.07
189.77,404,2.26,1611.86,17.87,1040.93,0.62,0.06,1.57,3631.58,1252,8598.11,2210.77,993.73
175.54,4268.75,26.87,900.88,-1.1,582.52,0.41,0,0.03,89,21611.28,19690.8,12095.76,12918.49
189.77,1273.5,33.04,1226.8,15.83,1264.82,0.75,0,0.23,1886.17,16134.67,27689.12,17738.31,1366.57
175.54,2361,5.84,968.6,9.73,986.19,0.61,0,0.06,123.78,4895.66,18581.91,8393.3,8629.46
264.75,3599.25,37.18,777.31,3.94,819.9,0.71,0,0,30,9205.84,13734.9,9064.63,13793.75
264.75,2441.25,33.67,933.69,9.34,1001.91,0.62,0,0,185.17,22757.58,40817.25,10776.25,11348.69
264.75,2337,39.76,922.26,8.63,994.06,0.66,0,0,187.89,10910.89,26588.11,6150.41,15915.64
264.75,778.5,23.62,1604.64,16.49,1043.54,0.76,0,2.02,1369.34,3606.59,15627.14,4396.31,1542.75
220.15,3752,42.27,879.6,-1.85,616.67,0.47,0,0,65.29,4102.13,35475.73,26167.3,17276.21
264.75,3566,33.89,768.5,3.04,817.72,0.72,0,0.02,38.29,12752.55,21886.24,21086.19,17474.2
18.48,500,2.03,1073.24,17.3,1026.99,0.3,44.11,314.54,202842.11,584.29,1107.93,792.15,125
264.75,3603,36.72,921.28,0.99,645.32,0.41,0,0.04,167.41,16020.22,16796.65,9272.94,14109.84
175.54,4688,39.65,936.23,-3.49,525.35,0.29,0,0,183.89,6665.4,22354.59,15337.13,20597.75
264.75,1211.75,21.78,1158.94,15.38,1238.43,0.71,0,0.77,3313.78,15692.28,21961.04,9850.25,2404.68
264.75,847.25,10.52,1056.65,15.73,1060.03,0.71,0,3.97,3084.74,2001.87,21481.79,8702.16,50
242.45,3738.5,36.47,864.43,4.36,805.71,0.6,0,0,341.18,2944.06,42384.99,13457.62,25007.35
164.78,644,0.75,1109.55,16.6,1043.45,0.56,1.36,5.65,4214.1,4504.16,10753.95,606.22,25
264.75,2072.25,29.78,933.58,11.33,1076.18,0.77,0,0.08,113.85,9613.92,12119.72,9490.39,5080.11
264.75,2994.75,28.11,703.15,7.19,954.02,0.7,0,0.09,48.42,5790.29,10034.32,7645.1,5886.21
264.75,2268.75,18.76,847.39,9.66,988.3,0.65,0,0.1,105.89,2970.27,31573.53,2974.47,21381.01
264.75,2429.75,17.48,845.48,10.27,1057.07,0.64,0,0.6,97.55,16614.08,15752.06,1483.23,3519.59
175.54,1602.5,29.15,1060.14,14.04,1176.64,0.63,0,0.1,3044.93,11055.66,27914.95,14231.22,2616.77
264.75,3639.5,24.49,836.87,3.42,797.94,0.58,0,0.02,95.02,7014.81,31141.73,9150.27,16017.72
164.78,950.75,10.74,1542.17,16.43,1154.32,0.69,0,0.33,357.4,1856.74,7264.12,3070.42,1350
164.78,642.75,1.41,1094.87,16.62,1039.44,0.55,1.4,3.27,22910.47,8335.92,13944.44,2094.64,2620.59
242.45,3293.75,32.99,877.94,4.44,800.74,0.63,0,0,372.64,10801.27,35084,11696.47,19453.21
91.63,519,0.56,1071.02,17.21,1050.17,0.48,16.03,2.94,71276.34,166.26,4596.47,2050.01,50
175.54,4172.25,25.53,893.17,-1.35,640.77,0.5,0,0.11,50.01,16140.86,29069.01,5082.08,9325.64
264.75,3984.75,32.22,834.01,1.2,736.03,0.59,0,0.07,54.05,4871.09,49061.26,2984.54,24020.15
264.75,588.75,3.44,1439.94,17.05,1067.03,0.71,0,0.97,2253.6,9305.24,11209.26,25,2662.24
164.78,618,0.6,1100.55,16.69,1039.5,0.59,2.97,22.27,22256.53,7938.99,15858.36,135.36,287.46
264.75,3005.25,41.19,888,7.16,950.65,0.66,0,0.02,183.89,15638.65,31837.83,5421.02,11829.1
175.54,4113.75,31.34,832.43,-0.24,667.24,0.41,0,0.04,119.48,12396.27,36802,25250.5,11650.11
