Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
240.65,2310,43.04,742.2,9.9,1045.1,0.49,0,0.48,13.7,8855.93,10626.74,1627.11,4871.09
164.78,689,0.36,987.27,16.02,1048.18,0.4,0,8.3,711.23,1252,10308.61,2183.46,2169.86
164.78,1972.75,13.24,818.33,11.97,1145.7,0.51,0,0.66,16.94,2127.79,34450.36,17527.34,2183.46
264.75,2839.75,22.66,814.95,9.83,1038.96,0.66,0,0.2,23.16,15106.54,17426.63,14997.92,2695.83
175.54,3006,22.8,789.06,4.1,825.24,0.62,0,0.04,19.65,3750.67,17621.22,8344.01,15494.76
175.54,4233.25,30.6,770.6,-1.37,578.36,0.45,0,0,3.13,1275.74,27074.85,10321.22,24799.75
164.78,482,0.62,1128.74,16.86,1058.77,0.54,0,2.95,1237.5,1275.74,10130.52,1589.04,2463.23
164.78,627.5,0.56,1058.56,16.28,1063.54,0.54,0,2.92,761.71,653.85,15825.53,5804.09,1080.51
164.78,401.75,0.29,1370.11,17.08,1061.15,0.56,0,2.34,570.3,3850,9573.27,850,1550
242.45,4061.5,27.66,780.55,-0.21,661.91,0.45,0,0.02,3.85,1813.15,26896.98,24058.83,2233.27
220.15,3619,32.57,816.87,0.28,821.77,0.32,0,0,380.27,2089.86,16190.35,14234.73,14299.91
174.9,592,2.23,1266.19,16.41,1079.96,0.59,0,1.6,446.73,8284.17,10783.67,50,668.96
264.75,3299.75,28,799.93,5.42,831.77,0.64,0,0.01,38.99,19708.06,44276.94,5150.49,5867.5
175.54,4151.5,24.08,800.33,-1.04,603.77,0.42,0,0,40.52,2442.85,23894.09,13250,20207.12
175.54,4394.5,32.79,768.51,0.11,671.38,0.47,0,0.17,3.83,3244.61,24179.48,13350.94,4248.23
172.85,1290.5,24.19,1048.34,14,1248.27,0.66,0,0.09,78.51,20497.01,31280.15,20018.18,850
264.75,3187.25,44.86,722.39,7.47,917.41,0.69,0,0.04,13.37,2535.25,46518.68,33563.19,2246.66
18.48,490.75,1.02,979.94,16.72,1061.15,0.31,10.24,120.4,9816.62,554.54,4087.48,85.36,25
197.84,3374.25,16.09,768.18,3.77,832.15,0.58,0,0,23.46,6037.18,43350.75,5935.28,23710.07
164.78,931,14.47,1498.13,15.67,1019.18,0.58,0,1.39,159.78,3368.61,14430.09,9911.99,4530.73
205.28,4172.5,35.84,783.26,-3.39,564.05,0.43,0,0.01,10.28,3511.05,15050.83,5616.72,3858.43
142.49,4580.75,31.86,792.79,-3.25,499.64,0.25,0,0.01,9.23,6570.2,30794.28,16642.34,12845.52
170.16,2795.5,29.73,671.06,7.41,980.81,0.49,0,0.25,5.61,15078.05,19303.04,6902.72,10025.34
242.45,3652.25,16.07,767.37,4.47,795.95,0.68,0,0.05,35.7,8501.03,58091.37,2483.45,19079.5
264.75,3645,40.23,737.26,4.03,742.07,0.6,0,0.01,11.21,3753.33,43121.77,24507.29,9172.1
264.75,2632,20.1,837.28,9.58,950.41,0.69,0,0.05,23.79,5165.03,26139.77,5201.69,19749.12
91.63,431.75,1.07,1419.93,17.09,1065.79,0.47,0,2.41,523.93,739.93,12379.32,931.4,166.26
220.15,1759.5,24.96,968.86,13.3,1173.27,0.5,0,0.04,443.55,11576.16,25330.76,14713.51,2056.09
125.97,4288.25,12.74,811.16,-0.31,637.05,0.32,0,0,12.41,2977.83,11982.8,11206.58,1485.77
190.41,2281,16.09,770.58,9.05,1079.98,0.58,0,0.26,43.36,16902.29,5668.11,3232.26,4682.68
117.09,4438,27.71,832.37,-5.91,483.98,0.27,0,0.01,4.83,357.05,42072.88,29198.07,15891.74
167.47,1052.75,30.33,1194.13,15.15,1273.93,0.61,0,0.8,82.3,15385.95,16422.16,15385.95,1250
164.78,1289.25,21.58,1265.62,15.45,1238.78,0.64,0,1.37,135.7,3975.86,9956.28,1596.09,3021.18
175.54,4607.75,24.49,804.24,-4.2,577.22,0.3,0,0.01,4.02,14357.14,15238.36,14920.71,14555.67
175.54,4256.75,15.42,761.32,1.29,687.54,0.44,0,0,3.49,7020.51,19095.75,10174.85,19075.31
186.82,876.5,18.57,1106.63,15.52,1124.23,0.58,0,1.57,535.74,8161.95,23312.82,8879.61,3040.97
264.75,2404,11.83,865.45,10.85,1056.73,0.68,0,0.07,23.6,12358.3,12699.9,12236.32,5454.13
175.54,3702.75,26.05,696.78,3.42,809.37,0.68,0,0.04,3.65,5093.87,34371.61,33063.31,11922.56
175.54,2275.5,31,772.3,10.95,1106.97,0.3,0,0.51,40.21,16893.42,12252.65,1143.46,11518.14
175.54,1352.5,15.87,1250.2,14.82,1213.52,0.66,0,0.38,308.96,9895.83,13868.22,2178.88,5324.24
264.75,3485.75,52.35,677.99,6.22,944.79,0.7,0,0.17,4.1,3238.44,10839.17,2885.3,6772.56
264.75,2505.75,28,751.07,7.64,980.87,0.67,0,0.01,19.51,19136.03,33664.34,21005.42,5962.17
212.71,1063.5,16.69,1222.21,15.57,1260.24,0.6,0,0.22,357.5,23709.65,25605.62,13196.5,1013.66
175.54,2495,26.79,884.21,9.42,951.81,0.65,0,0.27,18.2,6459.68,10412.85,1570.83,5532.4
164.78,442.75,1.37,1293.51,16.96,1053.49,0.5,0,5.36,604.91,4938.37,8744.57,887.41,606.22
264.75,1333.5,24.05,1016.2,14.73,1116.73,0.6,0,0.29,791.79,2885.3,8176.03,1710.26,3335.79
164.78,734,13.69,1101.91,16.13,1107.32,0.63,0,2.07,613.7,3456.52,17379.51,5256.19,920.6
242.45,4394,18.31,854.19,-2.4,554.33,0.37,0,0,253.47,7215.78,17056.01,11314.92,15156.76
164.78,439.5,3.39,1499.87,16.97,1041.97,0.53,0,2.15,339.31,295.81,17484.38,5802.37,1991.22
227.58,3791.5,39.16,753.15,0.47,653.76,0.53,0,0.02,9.4,7254.48,32182.72,18301.57,5034.63
227.57,2270.75,22.77,713.49,8.5,1039.86,0.63,0,2.12,10.59,16437.38,5032.64,4107.01,4257.64
175.54,4389.5,22.8,778.94,-3.23,583.42,0.3,0,0.05,4.31,13759.63,18531.26,14450,16882.76
125.97,4237,26.78,788.04,-0.53,621.74,0.4,0,0.06,11.55,295.81,47090.21,26777,11051.13
264.75,3953.75,34.55,750.1,0.32,754.36,0.57,0,0.02,4.47,11266.21,18979.13,18950.66,18451.76
175.54,4470.5,21.69,820.73,-5.56,483.63,0.1,0,0.01,9.13,10984.88,43613.39,21738.62,16532.62
264.75,2701.5,20.41,759.92,8.71,969.47,0.64,0,0.11,14.79,6331.47,38673.34,22786.13,6342.52
189.77,521.25,9.3,1288.87,16.84,1029.7,0.58,0,1.93,254.16,1614.78,12422.86,3550,4601.9
264.75,1564.25,30.18,1105.25,14.55,1222.45,0.69,0,0.16,358.8,12590.77,29880.55,18951.71,4720.96
175.54,4005.25,31.35,778.04,1.17,711.07,0.51,0,0.04,20.14,17879.81,36255.86,33758.07,17718
175.54,3783.75,32.88,783.03,2.38,750.67,0.46,0,0,22.35,12420.45,39815.67,28460.72,13897.75
175.54,4200.75,26.07,771.38,-0.03,699.64,0.63,0,0.03,4.48,12022.79,22913.04,7850.32,13889.11
18.48,635,0.65,1152.6,16.32,1112.94,0.48,0,14.34,674.17,6878.04,19107.79,3344.77,550
214.77,446,5.74,1497.34,17.07,1046.97,0.53,0,5.01,324.56,733.1,15659.74,5570.23,534.63
164.78,649,0.67,1054.12,16.23,1063.86,0.43,0,2.96,772.49,295.81,11985.3,4455.05,191.26
175.54,3940.5,32.37,813.2,1.56,612.45,0.44,0,0,631.91,4227,20584.64,14054.45,16081.9
264.75,4250,27.39,797.67,-0.86,591.61,0.24,0,0.01,32.53,19438.3,20521.45,12521.48,16519.31
264.75,3523.75,34.08,699.09,4.74,911.64,0.68,0,0.06,4.51,2795.98,13352.43,2974.47,11290.15
264.75,3213.75,24.09,749.08,3.95,771.26,0.67,0,0.08,11.11,24253.81,19619.57,8118.34,9637.82
264.75,3150.5,33.84,690.86,6.37,927.21,0.7,0,0.02,2.69,3606.59,33743.85,5590.39,29336.45
264.75,510.75,11.64,1322.61,16.75,1055.18,0.5,0,0.54,463.64,150,16603.24,5823.01,4559.33
264.75,3850.25,31.89,723.53,3.55,763.73,0.67,0,0.06,4.07,18497.23,15881.04,6350.39,6333.05
164.78,513.5,0.64,1144.38,16.76,1072.09,0.55,0,1.33,778.14,1373.86,7314.88,166.26,1757.13
164.78,655.75,3.49,1014.54,16.12,1064.27,0.52,0,4.7,647.06,5898.09,12729.79,50,864.59
175.54,3557.25,15.48,763.2,2.82,775.98,0.41,0,0.02,19.05,3567.56,33588.8,20251.61,17736.62
164.78,549.5,0.41,942.92,16.55,1056.49,0.56,0.25,7.56,2982.76,6290.27,7892.24,427.27,2527.35
264.75,3549.5,31.15,798.11,1.53,745.87,0.51,0,0,13.01,5370.99,11865.39,10177.79,3314.74
164.78,1141.5,30.32,1128.4,14.44,1259.48,0.63,0,5.01,52.4,259.96,698.22,250,295.81
242.45,2575.25,33.86,817.42,8.41,964.16,0.7,0,0.04,24.92,5103.67,13859.56,5103.67,10061.19
175.54,3734.5,39.25,758.63,2.14,757.79,0.64,0,0.13,15.15,7033.31,39276.04,30971.4,19083.7
264.75,2772,22.98,733.71,7.32,962.78,0.64,0,0.07,14.66,15968.95,48366.18,39064.14,9895.83
264.75,1157,8.51,975.24,14.27,1198.63,0.58,0,0.09,473.85,4782,15048.17,6231.97,4980.71
220.15,2981.5,13.22,824.19,6.58,890.4,0.43,0,0,324.17,6950,36225.51,23513.13,6882.41
91.63,532.5,0.59,925.43,16.64,1062.56,0.5,0.92,28.54,3925.55,1080.51,8665.3,2290.74,476.99
164.78,526,0.37,920.22,16.69,1056.91,0.54,0.61,15.67,4285.52,766.49,8359.87,342.98,1485.77
175.54,4868.5,34.87,822.62,-4.52,468.32,0.18,0,0.01,4.25,4628.98,47884.52,19013.88,14249.47
175.54,4428.25,18.71,776.13,-0.16,641.11,0.39,0,0.24,4.26,4050.62,17303.4,14924.06,10928.29
175.54,2972.25,33.38,677.96,6.47,1021.14,0.34,0,0.24,6.03,10494.17,25223.15,653.83,5344.86
264.75,2659,38.35,638.53,9.35,1076.77,0.57,0,0.06,2.95,1499.17,9372.7,1589.81,6055.37
264.75,3599.25,36.52,772.75,-0.58,638.43,0.48,0,0,38.27,3216.75,36239.86,16699.93,17373.18
264.75,2455,28.57,788.6,8.22,966.03,0.67,0,0,20.33,25698.78,28447.98,26847.86,19611.92
264.75,2102.25,43.71,789.91,9.09,1039.8,0.66,0,0.06,38.65,13401.77,38299.45,217.87,7178.27
80.05,539,0.4,1261.46,16.68,1087.44,0.5,0,7.5,582.56,4362.05,5575.62,25,792.15
175.54,3486.25,28.25,714.72,2.78,783.04,0.66,0,0.02,3.24,6394.33,29199.44,25611.47,8532.73
249.88,3617.75,36.54,721.88,2.15,808.12,0.68,0,0.01,3.14,5105.63,15577.15,13606.16,11840.08
264.75,3253.5,26.41,803.35,4.81,790.87,0.6,0,0.02,38.46,17781.1,28531.52,3677.98,4257.64
164.78,486.75,3.46,1314.59,16.91,1046.91,0.54,0,1.68,587.16,2772.63,7697.24,1614.78,1351.85
227.58,3700.5,28.97,747.9,0.68,739.87,0.55,0,0.02,8.01,10960.27,40710.29,10174.85,19487.11
212.71,3945.5,33.23,731.11,2.7,751.68,0.6,0,0.13,3.55,4667.71,14785.38,9886.73,12934.74
264.75,2829.75,49.41,836.85,6.76,890.17,0.57,0,0.04,355.62,5461.46,20300.43,5396.99,8250.3
175.54,4070,45.8,793.34,-1.32,608.09,0.54,0,0.09,4.44,7986.71,41470.56,27778.18,21568.67
172.85,1260.25,9.63,1265.18,14.83,1209.66,0.66,0,1.2,350.23,7130.74,22195.95,13212.4,4003.44
152.59,560.25,0.64,1090.81,16.58,1071.05,0.51,0,9.22,801.91,4852.58,9160.1,1061.84,593.88
164.78,408.25,1.8,1358.54,17.08,1062.01,0.53,0,8.15,585.07,2974.47,6070.21,920.6,150
214.77,1100,14.42,1285.08,15.66,1281.13,0.65,0,1.36,90.14,10677.9,14281.72,10798.5,2192.6
167.47,636,0.79,1584.48,16.18,1062.8,0.56,0,2.96,428.42,2535.25,3001.25,708.89,150
172.85,2779.75,35.77,656.73,8.55,1053.02,0.63,0,0.21,5.54,6633.81,9911.99,6806.43,7919.75
214.77,3014,22.13,665.93,7.6,888.45,0.58,0,0.29,4.49,12490.3,9110.84,8027.92,4020.88
264.75,3854.75,26.14,755.94,-0.46,648.43,0.64,0,0.01,8.55,13950.9,35588.3,13847.29,11070.12
264.75,2577,29.38,796.34,10.74,1023.04,0.59,0,0.2,14.75,2632.01,30450.41,13842.24,2913.33
235.01,3633.75,29.62,778.97,1.32,623.36,0.5,0,0.13,10.35,4444.96,13657.51,7283.37,5661.05
264.75,1711.25,36.16,1129.23,14.18,1229.09,0.68,0,0.17,97.64,20364.86,22353.69,11870.45,11163.67
242.45,3483.25,23.44,681.59,6.49,906.22,0.46,0,0.36,5.03,12285.26,21076.23,1405.4,10722.29
264.75,3967,28.01,819.39,2.25,686.63,0.37,0,0,378.11,1705.14,19435.21,16580.33,12555.78
55.06,536.25,0.64,1146.08,16.68,1080.61,0.44,0.64,21.81,898.68,455.55,2259.98,151.61,25
220.15,3634.5,30.86,702.53,4.92,821.18,0.6,0,0.11,4.97,10927.37,41155.89,950,15118.45
164.78,715.25,3.96,978.09,15.94,1047.68,0.48,0,2.22,634.9,378.34,13866.06,653.83,1492.48
220.15,2309.75,35.12,869.82,8.52,1004.33,0.45,0,0.12,415.33,517.21,28350.09,24688.21,3748
189.77,2917.75,30.73,668.91,7.43,1012.24,0.5,0,0.54,5.09,15862.14,5158.25,4352.87,3250
116.01,538.5,0.83,936.2,16.61,1061.16,0.53,0.04,6.02,2675.39,3691.54,10596.58,1359.23,785.83
175.54,4330.25,32.86,773.17,-1.75,622.48,0.41,0,0.01,3.68,2772.63,15409.33,13050,10453.11
175.54,2713.25,34.42,816.4,7.56,944.99,0.55,0,0.1,43.57,16208.25,41059.56,16914.12,5712.05
264.75,1426.25,28.54,945.73,13.93,1131.13,0.56,0,0.25,413.84,3990.93,22091.8,14708.08,3650.68
264.75,2466,29.22,796.13,7.86,897.14,0.68,0,0.03,35.6,8672.23,42352.42,2885.74,7589.96
116.01,513.75,0.64,924.56,16.72,1044.99,0.34,12.84,18.16,9324.9,983.62,6473.6,166.26,166.26
220.15,1704.5,24.78,912.5,12.19,1190.28,0.66,0,0.08,70.14,21780.44,32699.35,20734.69,3296.59
264.75,2574.75,23.56,771.84,7.17,940.11,0.61,0,0.05,18.06,14646.76,10626.74,5173.73,8131.88
175.54,2543,20.84,820.8,6.8,936.32,0.68,0,0,330.04,4850.52,37908.94,23306.81,11524.21
164.78,452,0.39,1423.75,17.02,1069.54,0.5,0,1.44,499.07,3112.47,15273.75,1651.52,1991.86
116.01,438.25,0.69,1432.77,17.1,1061.92,0.39,0.47,4.75,636.57,1991.86,9656.47,1750,779.42
55.06,420.25,0.94,1348.57,17.09,1057.15,0.51,0,5.91,573.36,4539.55,8369.44,2525.85,1423.9
164.78,528,5.54,1428.62,16.67,1069.78,0.52,0,6.36,539.52,1351.85,1991.86,1416.86,650
164.78,422,3.27,1436.17,17.1,1064.79,0.47,0,4.38,551.69,1143.46,13268.29,1980.53,1049.94
264.75,4195.5,35.99,768.05,-0.46,623.96,0.51,0,0.05,3.62,6158.53,35375.8,33050,3731.96
175.54,4645,28.58,820.08,-4.43,471.93,0.14,0,0,33.21,259.96,35340.17,23222.99,21152.96
257.32,2816,37.07,725.73,7.13,963.96,0.66,0,0.19,14.65,7911.23,3915.04,2954.23,3645.2
242.45,3187.5,33.25,691.83,5.78,959.74,0.63,0,0.07,3.05,6644.36,17670.53,6644.36,6513.64
242.45,3212,30.66,810.02,2.37,666.02,0.39,0,0,507.43,5385.86,25261.19,19655.21,10928.29
264.75,3153.75,35.34,688.83,6.2,913.05,0.69,0,0.1,5.34,12367.19,24112.39,14673.36,8501.03
264.75,1598.75,20.22,1255.36,15.35,1246.33,0.68,0,0.88,56.46,4893.62,8275.72,3922.69,5105.63
175.54,4772.75,32.29,819.59,-4.25,527.08,0.2,0,0.01,5.32,10841.93,38139.32,11511.19,19893.91
164.78,677,0.54,1041.23,16.16,1072.57,0.56,0,5.35,886.4,1946.15,5103.67,651.87,1203.12
264.75,3247.5,42.27,732.98,4.6,810.4,0.65,0,0.02,11.06,23109.04,16532.62,10256.1,11492.93
175.54,731,26.99,1219.93,16.05,1110.52,0.56,0,1.75,403.17,6620.23,12910.75,4018.4,250
239.76,591.5,14.2,1399.57,16.76,1008.08,0.58,0,0.6,153.13,1883.48,8457.39,9737.94,1235.92
264.75,2383.75,38.5,832.04,8.91,964.48,0.59,0,0,38.51,11996.15,49718.08,9110.85,13756
175.54,3114.5,30.77,829.46,7.08,899.51,0.57,0,0,55.9,13664.1,27649.37,19093.65,22709.63
164.78,540.75,0.14,946.41,16.5,1050.54,0.56,0,4.45,662.97,2878.8,11570.11,2405.72,384.08
175.54,4937.25,45.27,807.46,-2.29,480.14,0.27,0,0,39.15,8984.4,26588.11,14846.13,22899.55
164.78,504.75,1.86,1225.59,16.83,1024.33,0.52,0,0.84,271.55,4842.26,12902.23,1052.38,295.81
175.54,4178.25,25.16,764.18,0.15,681.19,0.43,0,0,3.13,6806.43,17488.5,12080.05,17603.05
164.78,548.75,0.2,943.35,16.56,1059.48,0.53,0,2.84,2191.4,11319.34,7685.54,947.46,217.87
264.75,1450.75,11.76,935.61,14.1,1052.85,0.5,0,0.44,425.28,7087.14,23338.54,6843.06,1203.12
123.63,483,1.1,1225.09,16.86,1010.43,0.48,0,1.73,249.96,217.87,15554.02,4980.71,1722.64
264.75,3623.25,33.02,775.6,3.67,846.35,0.57,0,0.03,11.66,10006.37,12473.47,5095.83,3004.58
264.75,3388.5,29.57,769.16,2.86,821.17,0.68,0,0.02,10.9,21504.13,17393.32,7070.18,7621.52
220.15,2653.25,17.93,777.98,7.53,959.9,0.67,0,0.08,19.2,2706.94,17393.32,5870.9,12839.29
175.54,3703.25,22.84,753.46,1.74,767.84,0.47,0,0.02,5.03,5812.7,36102.73,25871.37,17532.47
164.78,533.5,0.55,1174.66,16.7,1090.62,0.5,0,4.49,855.96,4875.19,6775.51,963.07,947.46
175.54,2034,21.32,655.29,12.04,1181.88,0.51,0,0.46,6.29,50,29296.54,85.36,22223.13
264.75,2619.5,33.54,746.91,7.83,972.62,0.65,0,0.01,20.6,12090.8,39634.42,18984.93,8932.38
264.75,3157.5,29.6,799.48,3.21,692.84,0.56,0,0,576.24,12588.39,13524.33,11440.61,12005.31
264.75,2772.75,31.76,735.62,7.98,942.1,0.7,0,0.04,26.72,6066.92,41212.71,6015.4,15980.85
214.77,646.25,10.69,1172.68,16.22,1116.36,0.6,0,1.6,419.26,10179.76,15397.65,1589.81,1768.47
164.78,686.5,6.15,1596.8,16.22,1071.5,0.57,0,4.05,477.3,2948.41,4628.98,864.58,1966.6
264.75,4048.75,21.02,774.25,-2.17,657.87,0.45,0,0.01,4.34,2871.85,27419.11,23650.11,25887.98
205.28,3907.75,31.47,809.28,0.38,666.62,0.36,0,0,148.04,9418.47,50642.74,9205.84,16553.78
264.75,2381,49.74,869.55,8.87,1026.37,0.54,0,0.16,364.36,12750.2,24010.57,13082.34,6492.11
175.54,4119.25,9.52,776.59,-1.82,645.67,0.36,0,0.01,4.49,1645.45,31090.31,30884.1,23633.61
264.75,3518,38.51,718.98,3.44,701.15,0.58,0,0.02,7.69,16962.53,32992.84,5303.54,15432.03
264.75,2803,34.56,667.21,6.25,907.73,0.69,0,0.03,4.75,5543.24,18822.53,15452.1,7710.22
264.75,3071.75,40.67,668.72,6.45,1003.65,0.7,0,0.03,4.19,4334.46,30800.77,4403.12,19643.51
175.54,3417,25.15,657.93,8.25,938.04,0.66,0,0.03,2.92,3491.06,7088.55,3210.53,6860.58
264.75,3606.5,22.05,681.26,5.16,899.08,0.67,0,0.08,4.66,13104.48,23138.88,4053.09,9266.47
220.15,1649,31.84,1127.98,14.58,1214.15,0.71,0,0.08,74.88,13932.96,27951.52,20410.47,3005.83
164.78,3272,32.44,706.73,3.75,846.23,0.65,0,0.06,3.18,8806.11,43430.95,28559.19,4148.8
264.75,4125.5,23.03,743.7,-0.96,639.69,0.41,0,0.02,4.93,1458.6,23338.54,10239.51,11775.72
242.45,3212.75,25.13,760.84,4.33,817.69,0.58,0,0.03,19.99,10759.53,38906.14,10963.92,10963.01
166.57,631.75,1.82,1460.94,16.32,1090.45,0.52,0,2.27,257.24,4165.03,13607.63,606.22,2303.8
164.78,653.25,4.49,1472.99,16.24,1073.88,0.54,0,2.55,397.23,3368.61,13826.33,350,25
264.75,3333,20.5,727.9,2.64,805.51,0.7,0,0.04,3.36,7957.86,43678.91,31418.59,1751.43
125.97,4537.5,17.42,758.73,-2.38,596.95,0.34,0,0.13,3.97,4181.81,25491.32,12821.37,20175.91
164.78,441.75,2.22,1535.44,16.98,1044.38,0.54,0,4.05,340.79,2535.25,8900.98,8606.28,25
182.97,4101.25,41.52,777.82,-2.95,547.87,0.44,0,0.02,10.94,9835.01,18679.6,9461.9,7475.79
197.84,3944.25,29.71,745.54,0.65,725.15,0.56,0,0.17,4.07,9966.32,11410.85,8609.73,9816.7
264.75,3486,28.48,693.74,4.97,880.12,0.68,0,0.01,2.67,6723.65,10170.92,6650.38,10132.5
264.75,2268.75,37.25,783.83,10.52,1040.52,0.7,0,0.04,24.64,15939.5,34030.68,15811.78,3314.74
175.54,4653.5,30.28,795.19,-2.51,608.93,0.36,0,0.01,4.53,11652.79,41470.56,31881.46,10969.39
264.75,2519.25,23.61,790.55,7.77,911.16,0.69,0,0.04,36.2,11099.89,46485.78,2616.77,3070.42
264.75,1823.5,43.61,920.19,13.85,1044.57,0.6,0.02,0.75,19.97,766.49,32978.59,16577.32,550.32
18.48,540.5,1.11,1196.16,16.68,1091.1,0.54,0,4.7,589.09,4650,6122.7,829.16,827.69
264.75,3481.75,22.1,731.54,2.94,818.73,0.66,0,0.12,3.77,16689.74,24767.06,18350.14,4018.4
214.77,725.75,12.94,990.04,15.75,1057.47,0.63,0,2.8,553.37,3963.27,16045.79,2065.79,2861.38
175.54,2409,36.99,805.83,7.6,980.87,0.72,0,0,78.3,9334.21,39330.49,19084.74,13873.99
264.75,3821.25,27.61,806.79,1.37,656.18,0.58,0,0.03,18.25,698.22,16532.62,8528.04,12151.03
116.01,530.25,0.33,945.04,16.69,1064.59,0.45,4.95,168.46,5368.08,166.26,6832.83,85.36,150
264.75,1933.5,45.5,980.47,12.73,1149.78,0.7,0,0.18,58.29,1052.38,17380.66,11967.77,14285.22
175.54,3951.25,31.05,762.89,0.49,694.88,0.52,0,0.01,39.49,5237.13,49900.78,5468.77,24519.94
175.54,2195.25,33.81,771.07,11.42,1019.13,0.51,0,0.63,40.79,20789.12,9430.14,1373.86,8691.81
220.15,4041,15.52,751.34,0.86,702.58,0.64,0,0.02,4.37,14371.76,30301.94,22594.41,6960.42
214.77,501.75,4.63,1541.87,16.89,1062.71,0.5,0,0.95,254.76,2658.48,8560.81,919.28,287.46
220.15,4304.75,21.57,792.46,-2.26,569.32,0.27,0,0.03,40.73,7143.35,51303.87,6450.39,20533.57
264.75,832,23.76,967.17,15.23,1058.94,0.55,0,2.79,480.66,166.26,15870.33,3054.1,384.08
264.75,1086.25,24.53,1131.9,15.57,1119.26,0.58,0,0.96,482.55,13550.92,20304.86,7087.14,287.46
264.75,3449.25,24.48,785.68,1.55,722.9,0.61,0,0.02,11.32,23044.47,16617.08,13814.03,15426.04
264.75,3552.25,23.73,718.27,3.83,873.91,0.68,0,0.05,3.56,9927.11,26523.34,20475.04,11124.18
264.75,2193.25,35.8,839.87,11.23,1094.1,0.62,0,0.11,42.52,12270.59,29469.43,1633.25,10636.14
164.78,435.25,0.61,1315.69,16.98,1055.6,0.54,0,2.08,542.53,6791.72,8629.46,651.87,3112.47
175.54,4750.25,18.04,784.5,-2.49,556.94,0.19,0,0.02,6.06,6565.63,45582.97,3809.21,18280.25
264.75,2101.5,21.65,888.09,10.8,1056.85,0.67,0,0.12,41.47,19062.2,28348.68,10798.5,3790.45
128.2,587.5,0.37,1050.98,16.42,1060.02,0.57,0,1.93,2513.78,864.58,15807.83,2795.98,2246.66
195.66,2461,18.89,689.91,6.82,982.44,0.63,0,0.13,7.53,11581.34,30746.18,255.67,12428.5
175.54,2820.5,24.24,641.22,9.44,1123.98,0.48,0,0.32,3.51,6361.41,25570.44,6342.52,12161.72
172.85,1916.75,39.51,768.3,12.16,1135.68,0.4,0,0.48,15.52,16190.35,18475.05,1534.63,426.94
175.54,3838.25,25.43,787.06,2.78,759.17,0.45,0,0.03,21.63,10658.68,34196.6,12718.79,18841.11
264.75,3624.5,43.1,722.01,2.01,694.79,0.64,0,0.03,9.05,11319.34,16796.65,6222.74,4075.23
175.54,4985.5,34.92,820.19,-5.2,458.63,0.19,0,0.01,10.29,1614.78,17880.93,7734.82,5374.71
264.75,3000.5,35.08,674.65,6.75,942.38,0.57,0,0.16,4.17,13196.5,21471.08,10756.74,9034.79
175.54,3214.5,43.07,770.35,5.9,886.48,0.63,0,0,19.26,13662.63,37609.67,29947.08,14776.59
164.78,523,0.58,1313.78,16.73,1084.74,0.5,0,2.32,597.39,3707.76,5661.05,1614.78,1259.96
128.2,470.5,2.38,1131.68,16.88,1056.75,0.46,0,3,2243.2,1699.26,14650.17,668.96,653.85
175.54,4334.75,17.99,766.93,-3.17,545.08,0.37,0,0.01,5.19,3377.5,35634.36,35273.61,20751.57
220.15,3043,19.88,688.83,5.36,875.67,0.61,0,0.04,3.63,9816.7,29069.01,27394.3,8831.05
264.75,2962.5,32.76,679.89,7.25,1042.08,0.55,0,0.19,3.87,15671.87,19303.04,14543.99,766.49
264.75,1979,31.43,912.85,11.55,1123.35,0.61,0,0.21,301.24,21031.58,30761.79,18085.01,2710.63
264.75,1455.5,22.93,1152.93,14.74,1240.43,0.68,0,0.26,79,15264.58,21898.12,3253.08,2790.61
264.75,2960,36.12,661.15,7.64,1045.2,0.62,0,0.34,4.62,2758.17,7446.31,2938.11,5600.67
197.84,2758.25,30.51,653.53,10.45,1026.24,0.56,0,0.52,5.34,4455.05,13367.4,1132.48,2804.91
264.75,2272,30.56,912.19,10.88,1038.36,0.71,0,0.03,22.51,12459.84,16902.29,13461.33,12423.67
164.78,622,0.75,966.34,16.2,1059.4,0.48,0,1.91,1020.1,5299.76,13367.4,3953.16,1425.21
164.78,535,1.24,1386.47,16.56,1067.38,0.54,0,3.55,495.61,4373.5,11884.76,852.94,151.61
253.19,1715,36.81,922.8,12.06,1124.82,0.53,0,0.26,383.84,1856.74,30570.04,21086.19,1545.15
264.75,555,4.08,1336.09,16.57,1070.84,0.58,0,2.01,508.76,3922.69,6003.96,2609.12,887.41
164.78,598.25,14.22,1426.48,16.43,1058.92,0.56,0,1.87,507.09,3204.29,20785.75,4010.92,1040.48
175.54,4280.5,18.97,747.58,-0.34,658.47,0.36,0,0,3.41,11059.27,16859.64,16982.56,16887.5
264.75,3259.75,44.49,769.79,3.23,766.54,0.65,0,0,35.72,7246.21,48888.93,10311.52,13184.37
242.45,3940.5,27.29,750.42,0.2,711.84,0.56,0,0.02,3.67,7967.9,28590.34,11430.11,21537.58
175.54,3848,21.47,777.34,0.13,707.29,0.54,0,0.04,18.98,9056.9,41169.01,32924.27,13595.13
18.48,543.5,0.58,1101.43,16.66,1081.49,0.55,0,2.93,829.89,3985.91,5320.48,1080.51,50
175.54,4704.25,38.72,802.64,-2.36,496.32,0.38,0,0,39.59,3004.58,35169.98,13722.52,15717.11
