Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
164.78,433,7.46,1102.12,17.59,1015.56,0.59,0,1.28,947.84,2333.99,19114.06,2197.16,25
164.78,384.5,4.84,1210.94,17.81,1030.66,0.64,0,5.55,724.94,3185.51,17930.07,2001.87,4938.37
164.78,344,3.24,1059.78,17.75,1027.88,0.58,0,2.54,847.38,8861.57,9746.15,1373.86,347.27
164.78,409.75,3.18,1100.84,17.54,1025.84,0.58,0,3.93,699.77,2277.61,15449.51,426.94,2351.06
164.78,427.5,2.69,1403.44,17.72,1049.52,0.55,0,7.55,594.17,6920.08,7424.79,166.26,4504.17
164.78,302.5,2.68,1070.77,18.06,1027.4,0.48,0,5.98,408.62,3353.73,4116.73,342.98,696.49
164.78,373.25,6.27,1072.18,17.76,1020.98,0.57,0,1.59,367.54,2491.49,10341.54,4269.37,1329.47
164.78,421.75,4.35,1080.22,17.48,1022.71,0.62,0,3.6,457.2,4554.94,19973.67,12940.15,1395.53
167.47,326.5,8.93,1057.15,18.04,1020,0.61,0,2.77,348.7,14442.56,30282.13,8750,2593.74
239.76,449.25,4.17,1205.32,17.6,1038.43,0.63,0,1.85,712.21,2650.94,29938.06,25,1851.35
164.78,425.25,6.74,1076.85,17.44,1022.6,0.57,0,2.16,834.07,2127.79,25500.73,4676.27,1365.67
164.78,372.5,3.96,1304.66,17.84,1045.95,0.54,0,2.05,519.97,10571.07,14964.21,2511.47,550
164.78,395.5,5.68,1141.32,17.78,1022.15,0.55,0,2.02,1113.86,1856.74,8960.33,850,4405.39
164.78,332.75,6.4,1064.55,17.91,1033.51,0.53,0,3.12,351.89,10579.58,22816.39,1363.8,3131.69
189.77,413,8.14,1112.31,17.52,1033.62,0.53,0,2.72,889.86,2183.46,3779.88,1996.87,750
164.78,412.75,2.31,1108.47,17.73,1022.61,0.52,0,2.41,361.78,6761.96,30465.51,10831.78,5561.25
164.78,450,1.51,1053.49,17.7,1008.6,0.57,0,1.61,362.12,13647.25,25459.92,11206.58,4165.03
164.78,354,5.19,1067.94,17.72,1026.4,0.56,0,3.05,740.42,3824.59,20614.25,10510.35,2511.47
164.78,423.5,3.14,1133.93,17.53,1033.12,0.59,0,1.48,704.32,2483.45,13765.45,1048.87,2628.21
164.78,329.5,8.29,1059.81,17.84,1028.93,0.56,0,2.1,761.99,9334.21,12847.86,572.27,1013.66
164.78,332.25,5.27,1075.86,17.86,1024.57,0.58,0,2.4,468.54,2070.63,18722.91,2903.02,3259.98
164.78,409.25,7.02,1081.17,17.77,1015.57,0.55,0,1.11,441.45,259.96,13377.13,950,5354.2
164.78,393.25,3.27,1237.49,17.78,1042.49,0.6,0,4.06,545.71,5218,26205.49,2363.79,2035.93
164.78,450.75,10.13,1273.66,17.53,1044.47,0.6,0,4.7,557.75,6326.73,20859.71,638.35,255.67
220.12,205.65,9.91,1059.4,18.43,1052.03,0.49,0,1,447.34,10.72,16244.24,5351.53,1417.97
164.78,288.19,2.52,1057.56,18.14,1030.65,0.53,0,2.47,364.35,4000.17,20636.32,7441.38,909.04
189.77,362.5,4.37,1068.3,17.77,1024.33,0.55,0,2.9,768.91,1235.92,19195.51,8392.11,983.62
164.78,337.5,4.03,1080.99,17.82,1021.02,0.55,0,3.59,472.79,2977.83,17937.32,1499.17,8210.21
164.78,475,4,1082.34,17.45,1004.77,0.59,0,1.33,455.24,1867.49,21216.68,150,3683.41
164.78,410.25,4.85,1188.43,17.91,1024.9,0.6,0,2.59,465.95,753.33,20117.84,4992.74,7715.41
164.78,415.5,5,1251.83,17.74,1023.9,0.55,0,4.14,478.23,2155.81,32327.81,12422.86,3758.66
164.78,419,3.19,1136.74,17.62,1022.03,0.55,0,1.95,1083.78,983.62,11255.55,1329.47,4628.98
164.78,368.75,6.89,1079.72,17.75,1019.06,0.54,0,2.15,456,2099.41,10906.31,1098.86,8475.11
239.76,407.5,19.54,1074.25,17.7,1013,0.57,0,1.63,349.97,3985.91,9866.48,3044.26,3010.4
164.78,348.25,10.21,1066.58,17.9,1032.48,0.52,0,7.16,359.23,12718.79,18691.91,211.97,7210.24
164.78,464.25,2.31,1211.68,17.42,1037.17,0.57,0,6.95,3809.11,3771.94,27525.76,250,1678.54
164.78,436.5,3.52,1074.39,17.38,1030.45,0.56,0,3.35,663.22,712.39,16033.95,4807.03,876.07
164.78,428,3.84,1092.95,17.47,1021.06,0.58,0,2.26,553.85,1710.99,16472.63,4172.23,85.36
164.78,376.25,5.88,1191.34,17.84,1025.95,0.6,0,2.65,1132.05,1710.99,12581.24,2350,1867.49
164.78,408.25,4.38,1139.84,17.58,1047.4,0.57,0,1.16,705.71,5446.79,13895.59,0,50
164.78,418,7.87,1233.9,17.72,1034.99,0.58,0,1.46,499.59,4710.36,25017.74,2499.5,2677.22
189.77,392.75,2.63,1086.43,17.5,1026.12,0.57,0,3.41,713.71,2754.54,16573.7,2650,4962.61
164.78,295,2.13,1072.86,18.09,1040.65,0.51,0,3.62,511.72,6422.42,17762.53,357.05,211.97
164.78,472.75,3.49,1182.54,17.48,1013.77,0.44,0,3.12,742.89,698.22,30393.54,4550,160.36
164.78,454.25,8.19,1083,17.47,1015.04,0.58,0,3.42,554.36,2442.85,5809.26,50,25
82.48,291,2.56,1063.15,18.05,1027.38,0.52,0,4.47,353.29,7578.09,11775.72,2123.09,2785.7
189.77,335.5,8.13,1058.5,17.72,1030.18,0.56,0,5.66,1009.89,3559.14,2977.83,1840.52,1915.07
189.77,281.25,3.09,1066.63,18.31,1042.63,0.56,0,1.73,520.88,2036.54,7314.88,3238.44,1616.2
164.78,224.85,3.95,1061.92,18.51,1050.92,0,0,1.42,533.13,1855.3,16871.59,2424.41,4346.77
164.78,427.5,1.31,1289.09,17.65,1049.3,0.57,0,2.4,575.48,6482.86,16909.39,864.59,2123.09
164.78,433,2.07,1153.63,17.55,1047.54,0.57,0,5.28,654.53,5703.29,19294.75,1840.71,1275.74
164.78,408.25,2.22,1127.3,17.57,1046.94,0.51,0,1.05,740.71,7122.32,12770.57,1909.84,1751.43
82.49,437.5,2.35,1081.97,17.59,1006.22,0.56,0,1.4,411.65,85.36,17633.7,2056.09,3468.07
164.78,330,4.32,1129.07,18,1033.63,0.57,0,4,506.04,2695.83,12772.14,3771.94,2885.74
164.78,310.75,3.13,1075.57,18.02,1025.19,0.57,0,7.98,425.18,5352.34,5417.33,1359.23,3459.41
164.78,296.5,2.85,1062.32,18.1,1032.17,0.47,0,5.1,772.66,1722.64,17258.84,426.94,650
164.78,418,5.75,1268.96,17.63,1051.7,0.57,0,1.34,542.47,2535.25,18042.38,430.02,2264.4
164.78,434.5,4.87,1113.59,17.66,1023.12,0.56,0,0.81,1009.82,2761.79,22981.46,1589.81,2729.01
164.78,326.25,6.34,1065.38,17.88,1032.39,0.57,0,5.82,797.96,8850.28,10033.32,3198.05,550.32
178.19,388.75,4.49,1191.58,17.9,1027.4,0.39,3.64,62.18,1976.7,1645.45,4763.14,1657.56,25
164.78,292.75,3.51,1057.39,18.15,1032.6,0.52,0,1.69,726.93,3899.68,17511.92,8675.68,1150
164.78,309,6.21,1082.16,17.97,1024.44,0.52,0,3.72,364.07,5809.26,10533.16,217.87,2050
164.78,315.75,8.8,1064.51,17.97,1027.88,0.58,0,3.79,349.18,6451.94,13291.63,1550,1052.38
164.78,410.25,6.99,1234.45,17.78,1025,0.56,0,4.74,514.47,4504.17,26867.96,7393.75,135.36
214.77,330.75,6.95,1063.82,17.97,1031.96,0.54,0,1.77,837.05,4290.4,4718.85,4930.26,497.49
164.78,331.75,4.92,1065.6,17.96,1040.54,0.57,0,2.72,605.32,10750,30434.97,5598.88,2671.19
164.78,431,5.29,1157.01,17.62,1021.5,0.6,0,2.92,1013.12,2147.67,13721.79,7781.23,1705.14
264.75,857.25,17.04,1087.92,16.11,983.95,0.6,0,0.67,6619.03,3153.97,6337.78,2405.72,2878.8
164.78,311.5,4.13,1078.32,17.9,1023.58,0.55,0,1.73,371.22,4250.59,9388.69,1451.72,4362.05
164.78,346.5,7.52,1158.76,17.96,1030.04,0.55,0,3.89,517.23,450,7178.27,3819.36,4193.75
164.78,498,12.28,1071.64,17.29,1010.51,0.61,0,1.89,500.34,1739.97,28916.21,12404.33,653.83
164.78,332.85,11.54,1056.93,18.06,1025.77,0.53,0,1.58,809.72,2799.73,22031.71,7376.45,4549.5
164.78,374.25,1.91,1261.65,17.89,1044.5,0.54,0,1.82,519.36,2535.25,23416.39,135.36,1519.05
164.78,512.25,1.69,1156.75,17.23,1032.27,0.56,0,6.25,4222.48,3550.7,21283.03,554.54,211.97
164.78,372.5,3.98,1058.63,17.63,1023.72,0.56,0,1.82,726.64,2499.5,10201.35,4650,1321.93
164.78,414.5,2.23,1096.71,17.72,1020.03,0.55,0,6.6,376.13,6864.95,26339.09,7218.55,350
264.75,543.25,6.85,1191.59,16.82,1021.66,0.57,0,4.94,3330.07,4852.58,28442.35,2632.01,1767.76
164.78,413,3.92,1067.02,17.68,1020.77,0.57,0,2.11,367.5,357.13,23301.23,474.51,1614.78
239.76,333.25,10.61,1063.06,17.88,1030.66,0.57,0,1.75,753.28,2372.24,5316.72,5655.75,2316.79
164.78,373.25,7.39,1078.08,17.85,1028.21,0.56,0,1.46,1059.01,7225.48,30695.07,12685.72,1052.38
164.78,305.75,3.57,1073.98,18.04,1039.05,0.55,0,2.05,527.95,5911.64,19872.78,3814.12,3827.21
55.06,343.75,12.07,1207.78,17.87,1030.47,0.56,0,55.49,881.78,3289.37,20216.02,381,3468.07
164.78,436.5,1.71,1071.4,17.37,1034.23,0.53,0,1.88,666.27,2056.09,18554.99,766.49,3742.66
164.78,423.5,9.05,1092.06,17.59,1024.04,0.59,0,2.24,660.75,3915.04,22075.95,5370.99,1160.82
167.47,341.25,4.19,1066.15,17.93,1031.63,0.53,0,2.29,834.57,6644.36,10834.55,166.26,3559.14
214.77,407,6.58,1071.68,17.72,1023.33,0.58,0,3.06,729.79,2393.22,17313.22,7222.71,3476.71
164.78,372.25,2.89,1250.04,17.79,1027.85,0.56,0,4.35,523.58,3814.12,28980.81,11343.17,350
55.05,439.75,1.16,1081.4,17.44,1040.33,0.55,0,8.93,741.08,3824.59,16669.96,950,1492.48
164.78,444.75,13.43,1085.05,17.52,1043.08,0.46,0,5.1,724.68,255.67,14989.58,1192.73,1807.62
189.77,508.75,0.7,1105.25,17.08,1034.16,0.58,0,3.11,8822.7,4782,6911.4,3421.62,750
214.77,344.5,8.38,1059.75,17.81,1029.98,0.57,0,2.22,847.27,3269.17,10723.22,287.46,3259.98
164.78,421.25,2.6,1107.38,17.68,1023.65,0.55,0,0.47,1031.15,1774.12,22390.79,2099.41,5105.63
164.78,318.75,5.36,1061.46,17.84,1032.44,0.57,0,1.65,763.08,6101.43,8981.51,3412.84,2903.02
164.78,293.75,5.06,1064.3,18.02,1033.95,0.58,0,2.59,833.44,3567.56,4412.2,50,2650.94
164.78,272.75,2.73,1061.42,18.18,1036.89,0.49,0,6.61,709.43,295.81,9114.14,2393.22,887.41
164.78,504.75,1.07,1118.96,17.28,1037.37,0.54,0,2.7,3707.93,4430.29,12384.16,135.36,2732.67
164.78,431.75,1.9,1137.92,17.48,1036.94,0.58,0,4.27,647.91,250,13034.09,517.21,455.55
164.78,401,4.27,1113.23,17.64,1022.12,0.59,0,1.34,795.2,2451.02,19846.6,4405.39,2871.85
164.78,505.95,6.17,1056.24,17.45,999.72,0.59,0,3.42,359.07,2974.93,17299.77,9281.45,1548.6
164.78,430.25,4.1,1072.76,17.45,1016.68,0.62,0,1.2,387.96,811.87,22301.29,16100.1,1142.39
164.78,495,2.4,1113.79,17.3,1047.62,0.5,0,3.47,5492.57,1416.86,11050.23,384.08,426.94
164.78,477,5.01,1058.18,17.56,1005.83,0.61,0,3.66,360.87,6223.14,21170.91,11319.34,450
128.21,318.75,8.02,1084.46,18.1,1029.07,0.37,1.68,97.11,615.78,4186.59,1596.09,950,151.61
164.78,272.4,2.08,1056.04,18.33,1029.99,0,0,4.07,327.69,5059.92,21114.98,1321.76,4353.09
164.78,412.25,4.89,1327.95,17.74,1053.68,0.54,0,5.38,587.33,4746.31,9139.34,450,638.35
164.78,316.5,7.19,1071.4,17.96,1027.05,0.56,0,3.3,361.12,295.81,16524.75,2797.77,1751.43
164.78,450.75,0.92,1078.67,17.57,1005.9,0.6,0,2.1,421.33,792.15,13716.69,606.22,1458.6
164.78,285.27,1.34,1056.21,18.21,1030.97,0.54,0,3.28,346.64,5859.06,23414.85,1114.81,7036.72
164.78,462.5,10.62,1389.43,17.67,1036.3,0.59,0,8.7,629.2,4905.86,3511.05,1750,1668.85
55.06,325.75,4.32,1058.57,18.05,1026.46,0.53,0,2.14,753.25,5836.74,15200.9,6373.19,1750
239.76,311.5,5.6,1064.21,18.03,1034.61,0.53,0,1.71,978.33,4554.94,11071.92,785.83,696.49
164.78,442.75,4.08,1080.16,17.55,1006.72,0.57,0,2.1,467.5,3131.69,17370.88,85.36,6779.93
164.78,433,1.64,1165.3,17.57,1029.5,0.58,0,2.47,710.83,1395.53,20810.75,335.85,642.32
164.78,342.25,5.26,1059.35,17.75,1033.63,0.54,0,3.58,730.87,5952.1,11835.01,6367.69,5616.72
164.78,431.75,3.32,1106.13,17.52,1006.83,0.59,0,1.86,1035.85,779.42,17127.39,6256.8,3344.77
164.78,319.25,3.68,1072.64,17.99,1023.85,0.54,0,2.14,334.53,1614.78,11231.54,427.27,3344.77
164.78,295.75,5.91,1062.04,18.06,1030.08,0.57,0,2.45,364.59,8358.68,21074.81,12435.74,2150
164.78,417.25,3.2,1067.86,17.67,1018.55,0.58,0,6.93,353.64,2123.09,27279.07,2623.93,3750.67
164.78,461,11.5,1085.88,17.56,1009.6,0.58,0,3.62,328.71,3044.26,20192.76,874.61,1177.92
18.48,372.5,1.8,1192.84,17.9,1031.83,0.39,1.76,31.52,2425.36,852.94,6441.08,963.07,197.16
214.77,354.25,3.76,1237.23,17.87,1035.18,0.57,0,4.73,496.8,2899.57,22923.51,7446.31,653.85
164.78,396.25,13.01,1179.4,17.83,1024.24,0.57,0,3.97,508.82,2125.44,11710.15,2850,4405.39
164.78,417.25,5.01,1095.4,17.55,1023.34,0.58,0,2.16,687.04,1430.91,19853.15,2211.89,2264.4
239.76,510.25,7.77,1349.4,17.5,1020.82,0.58,0,1.45,570.21,2264.4,4767.34,2050,3491.06
164.78,289.75,6.79,1059.22,18.22,1029.85,0.53,0,3.43,345.45,9034.79,19973.67,3667.08,2761.79
164.78,325,6.74,1063.84,17.86,1034.88,0.57,0,1.73,747.75,3677.97,10893.46,1203.12,2688.4
164.78,438,3.45,1121.92,17.51,1048.31,0.52,0,14.01,728.77,3244.61,16789.98,426.94,651.87
164.78,423.25,4.41,1402.11,17.76,1033.83,0.55,0,0.98,496.87,2056.09,20325.54,4618.17,567.92
164.78,412,3.93,1329.43,17.78,1036.96,0.56,0,1.26,557,2123.09,18770.39,476.99,708.89
239.76,452,5.69,1097.72,17.48,1003.58,0.58,0,0.55,1014.09,0,15314.94,6166.64,3296.59
164.78,299,3.75,1063.03,18.12,1025.96,0.55,0,2.01,361.89,7589.96,11070.12,653.83,1722.64
164.78,348,4.92,1165.81,18.01,1028.16,0.52,0,11.24,647.28,476.99,3335.79,1211.4,1451.72
164.78,327.25,6.21,1069.63,18,1033.88,0.48,0.03,2.93,1015.62,3335.79,6883.86,217.87,698.22
164.78,290.5,3.02,1059.19,18.13,1026.53,0.49,0,2.72,681.5,4030.82,16317.71,4652.69,3631.46
164.78,278.25,2.66,1069.7,18.12,1037.38,0.51,0,2.12,612.49,2150,25161.23,1807.62,3542.24
164.78,394.25,3.43,1089.4,17.71,1018.94,0.55,0,4.84,346.92,2372.24,23033.62,2120.13,1956.4
164.78,419.25,3.89,1139.92,17.69,1025.39,0.56,0,3.66,1060.18,827.69,12372.85,3868.79,4210.4
164.78,428.25,1.61,1100.64,17.61,1019.16,0.56,0,0.82,1032,2688.4,18399.66,1644.67,1291.32
164.78,244.25,3.28,1065.37,18.29,1034.07,0.46,0,19.43,489.93,295.81,11397.7,1550,1013.66
164.78,406.5,4.21,1123.92,17.67,1023.78,0.55,0,2.35,758.94,1583.12,12210.14,2363.79,426.94
164.78,305.44,6.3,1057.25,18.23,1029.46,0.57,0,3.04,409.93,5565.79,21984.43,1590.18,6545.09
164.78,351,4.69,1062.39,17.7,1021.99,0.55,0,5.17,740.93,2183.46,15442.39,12150.21,85.36
164.78,351.75,7.43,1066.1,17.78,1028.62,0.57,0,1.59,312.31,3636.96,29164.15,2758.17,1951.28
164.78,391.5,2.54,1353.02,17.81,1040.74,0.57,0,0.93,530.66,1961.5,15771.1,2704.18,4484.14
164.78,394.25,2.34,1104.13,17.86,1030.94,0.54,0,4.91,487.01,10004.37,23721.88,5819.58,3530.93
164.78,296.5,7.1,1063,18.17,1028.41,0.59,0,3.26,330.69,9156.83,22720.2,13924.72,50
164.78,421.25,4.43,1096.33,17.57,1016.8,0.61,0,2.73,477.08,2165.06,9640.93,2351.06,2562.71
164.78,415.25,4.01,1104.34,17.6,1016.71,0.58,0,1.63,478.53,3818.7,13555.35,151.61,2930.44
164.78,320.6,10.45,1057.53,18.15,1034.05,0.52,0,2.69,694.99,6039.51,17463.57,2025.15,610.19
164.78,443,5.49,1064.95,17.47,1017.16,0.59,0,4.55,724.35,4756.84,17310.91,12864.78,2219.8
189.77,395,6.08,1155.3,17.75,1029.02,0.58,0,1.71,1085.89,5539.63,10539.81,5389.57,1186.38
164.78,281.75,1.38,1060.47,17.97,1030.3,0.53,0,4.3,987.96,2899.57,5881.11,25,829.16
164.78,390.25,4.27,1128.7,17.81,1025.5,0.56,0,2,1033.55,863.2,23990.15,12191.29,3690.19
164.78,437.25,4.08,1086.57,17.46,1012.11,0.58,0,6.57,590.54,1071.21,2710.63,638.35,1710.99
164.78,403.5,2.87,1114.6,17.65,1019.23,0.58,0,2.56,1073.38,3748,18475.59,295.81,2535.25
164.78,370.75,6.27,1063.71,17.57,1023.88,0.58,0,2.34,498.52,4962.61,19007.04,8386.15,3398.16
164.78,424.25,2.72,1175.64,17.55,1037.72,0.59,0,2,716.11,2080.26,23407,211.97,874.61
164.78,392,8.98,1072.13,17.99,1018.36,0.56,0,1.58,326.89,3412.84,7276.5,1250,3377.13
264.75,671.75,27.26,1065,16.45,1012.68,0.62,0,1.26,8436.58,1818.65,5344.86,166.26,2688.4
164.78,430,5.16,1095.54,17.48,1017.99,0.62,0,1.89,424.66,864.59,14496.46,1519.05,3314.74
164.78,480.25,1.4,1220.22,17.45,1030.91,0.53,0,2.2,532.52,3083.42,26972.72,7340.81,517.21
164.78,411.5,3.52,1346.26,17.85,1044.85,0.54,0,1.08,549.39,2991.24,13188.16,1259.96,1778.39
164.78,409.5,2.45,1122.49,17.79,1026.71,0.55,0,4.79,472.33,698.22,21824.93,7551.66,7850
239.76,581.75,20.23,1106.93,16.54,1015.22,0.54,0,1.17,5664.04,6577.8,10666.18,1790.95,2338.27
189.77,407.5,3.39,1174.96,17.62,1030.33,0.53,0,1.21,790.3,573.15,18715.97,4209.81,2333.99
164.78,431,2.55,1346.42,17.7,1044.93,0.56,0,2.62,583.37,8634.09,7715.41,85.36,1981.79
164.78,398.5,5.93,1111.19,17.65,1021.88,0.58,0,2.87,743.65,4350.57,21413.72,955.27,1807.62
164.78,397.25,9.16,1067.19,17.81,1015.37,0.59,0,2.93,348.47,4424.68,15380.1,4819.49,2624.4
164.78,289.75,1.29,1065.61,18.01,1026.8,0.54,0,1.95,337.67,5042.57,9238.37,85.36,1203.12
164.78,379.5,2.88,1175.55,17.99,1030.26,0.58,0,3.62,560.59,1710.99,6158.53,2467.29,2850
164.78,432.5,6.55,1066.97,17.41,1026.16,0.56,0,3.79,853.58,2351.06,29635.92,2535.25,342.98
164.78,292.25,7.63,1059.57,18.09,1035.79,0.56,0,3.08,341.97,12246.12,24028.06,11113.39,1273.78
164.78,419,3.57,1197.41,17.59,1031.39,0.57,0,1.05,718.72,2913.33,21201.12,3707.76,2127.79
0.19,353.5,0.55,1153.76,17.84,1028.84,0.51,0,5.17,976.87,259.96,5430.24,1048.87,1981.79
164.78,468.5,2.8,1334.97,17.56,1015.77,0.55,0,4.78,533.66,3758.69,29704,1351.85,2127.79
189.77,306,9.32,1068.05,18.06,1038.63,0.54,0,3.4,619.36,5819.58,19002.83,384.08,2264.4
164.78,318,6.05,1062.43,17.96,1034.44,0.52,0,1.64,782.9,5402.55,9266.47,424.28,912.45
214.76,451.5,4.54,1093.34,17.42,1024.72,0.58,0,3.35,678.79,85.36,11570.98,850.01,1681.52
214.76,549.25,15.22,1111.93,16.93,1011.88,0.56,0,1.1,612.02,1395.53,14288.72,2070.63,6174.75
164.78,299.25,4.07,1062.07,18.13,1026.17,0.48,0,3.48,354.84,7001.96,13847.29,2094.64,1840.52
164.78,399.75,6.99,1251.08,17.84,1040.59,0.58,0,7.87,498.89,5433.92,24526.06,864.59,110.36
164.78,382.75,1.75,1114.13,17.79,1027.77,0.52,0,8.86,333.43,5080.11,30380.05,9971.33,9089.97
264.75,503.25,13.95,1071,17.39,1013.26,0.61,0,4.03,476.89,1061.84,27301.05,13349.44,852.94
164.78,460.96,5.65,1055,17.58,1008.17,0.59,0,2.18,363.4,6528.23,18010.47,8688.96,1326.66
164.78,484.75,5.4,1073.27,17.32,1033.48,0.54,0,2.05,638.37,3150,17139.65,450,2826.22
214.76,369,7.96,1058.04,17.72,1026.67,0.56,0,3.66,775,2511.47,11902.42,7754.19,653.83
164.78,270.72,2.39,1062.54,18.38,1050.82,0.51,0,1.76,517.24,3565.8,14852.7,2163.73,6083.11
164.78,471.75,15.01,1070.31,17.25,1014.06,0.59,0,1.97,858.46,1061.84,32516.88,11023.95,2950.85
164.78,295,3.91,1062.42,18.08,1034.34,0.55,0,2.56,848.28,1107.93,3669.81,1344.43,2034.9
164.78,273.23,1.01,1058.6,18.22,1034.5,0.54,0,2.36,0,3745.58,21972.18,1362.56,5464.99
164.78,432,5.64,1086.34,17.57,1009.6,0.59,0,3.17,461.69,4050.62,21581.18,3771.94,3169.78
164.78,429.25,11.87,1088.77,17.62,1011.31,0.57,0,0.84,350.79,1856.74,23344.11,1492.48,4243.52
164.78,424.75,3.2,1154.99,17.55,1040.66,0.59,0,2.64,700.33,4750.53,18683.88,606.22,357.13
164.78,442.25,7.52,1116.89,17.54,1023.84,0.59,0,3.1,602.13,2150,14962.87,166.26,135.36
164.78,368.75,3.09,1062.12,17.69,1020.2,0.55,0,2.65,772.28,1409.79,11851.9,10701.75,2405.72
164.78,389,9.99,1172.88,17.87,1024.11,0.57,0,3.07,1232.39,430.02,7686.84,1150,1366.57
164.78,372,6.63,1076.4,17.97,1032.97,0.55,0,2.26,486.05,4452.81,23947.15,2945.85,3899.68
164.78,420.25,3.05,1071.28,17.65,1011.6,0.54,0,3.47,363.78,1805.89,12367.19,766.49,1203.12
164.78,366.25,9.08,1077.72,17.97,1031.3,0.56,0,7.91,1115.45,10625.79,33588.5,10833.63,653.83
164.78,431.25,2.67,1143.87,17.52,1046.38,0.54,0,3,722.03,2850.88,17614.98,606.22,50
164.78,524.75,2.87,1083.64,17.23,1040.71,0.42,8.34,24.85,12614.01,766.49,7167.11,698.22,85.36
164.78,452.5,1.3,1279.76,17.55,1015.66,0.56,0,5.99,524.58,653.83,31014.96,7019.97,50
189.77,379.25,3.99,1177.32,17.84,1028.06,0.55,0,3.08,1169.84,2176.59,15983.98,9047.52,5906.56
164.78,390.75,3.02,1111.54,17.93,1031.33,0.51,0,10.03,461.57,6267.97,18897.82,8340.71,384.08
164.78,259.97,1.14,1064.8,18.39,1049.15,0,0,2.77,553.41,6750.32,13835.68,755.05,2446.9
164.78,416,3.96,1098.39,17.58,1025.25,0.58,0,2.61,680.33,1807.62,23429.63,0,1252
164.78,393.75,4.11,1094.21,17.61,1026.77,0.57,0,3.65,673.73,5744.9,23415.54,3480.3,792.15
164.78,369.25,8.19,1059.83,17.66,1029.78,0.6,0,2.12,746.33,10413.81,17391.59,4950,3415.77
0.19,414.25,1.64,1092.1,17.56,1011.09,0.54,0,0.25,1032.65,25,14413.45,5378.43,1681.52
164.78,402.75,2.32,1321.71,17.77,1054.49,0.51,0,2.11,594.48,5290.32,8362.27,650,211.97
164.78,434.25,3.28,1070.05,17.41,1015.98,0.58,0,3.5,475.27,2376.45,17847.9,11951.05,2398.59
189.77,324.25,9.54,1063.65,17.89,1033.64,0.58,0,5.94,754.32,920.6,8140.49,4650.54,1150
164.78,431.25,2.44,1070.7,17.41,1013.03,0.59,0,1.28,389.59,1981.79,21692.11,15750,1669.58
164.78,378.5,8.41,1058.82,17.99,1029.24,0.56,0,2.49,349.97,7832.46,18410.53,8800.43,1485.77
164.78,354.25,12.19,1073.75,17.88,1022.84,0.59,0,1.57,349.13,1981.79,13919.32,8162.57,1633.25
189.77,429.25,4.86,1197.99,17.67,1025.68,0.55,0,1.95,1199.32,2264.4,13262.26,668.96,1750
164.78,418,1.65,1418.45,17.77,1039.07,0.55,0,6.67,530.82,1904.6,17908.87,650,852.94
164.78,317,1.28,1183.14,17.94,1030.76,0.56,0,5.15,489.98,0,14475.06,4693.35,7141.95
164.78,461.25,1.07,1188.77,17.49,1009.56,0.45,0,1.61,698.99,217.87,30375.77,7095.6,1203.12
164.78,309.25,5.32,1060.59,18.12,1032.4,0.49,0,9.77,715.79,4968.65,17591.69,1373.86,259.96
164.78,401.25,4.46,1125.83,17.86,1027.27,0.54,0,2.96,479.96,517.21,18437.12,3553.52,6462.78
214.77,428.25,2.37,1092.62,17.56,1017.2,0.57,0,3.11,484.95,3606.59,5598.88,450,1450
164.78,309,5.93,1065.8,17.86,1036.49,0.57,0,6.95,764.75,1883.48,13735.63,550.32,0
164.78,339.25,3.22,1071.95,17.86,1021.89,0.57,0,1.03,364.44,2151.16,15891.74,8151.53,1681.52
189.77,482.75,4.82,1245.81,17.43,1011.85,0.61,0,2.51,505.71,2165.06,29508.09,9899.87,5031.22
164.78,400.25,11.48,1088.16,17.75,1020.17,0.58,0,1.07,846.66,259.96,29315.31,3758.66,1856.74
164.78,429.5,2.88,1215.5,17.71,1019.03,0.54,0,5.43,510.5,887.41,22483.94,3930.33,3606.59
164.78,445.5,4.12,1369.59,17.65,1030.11,0.58,0.66,3.19,545.94,120.71,22233.48,6326.73,1252
164.78,479.16,1.63,1055.51,17.74,1010.39,0.62,0,1.09,362.18,8986.3,17459.66,5790.31,4479.16
189.77,401.25,6.46,1128.42,17.65,1019.39,0.58,0,1.97,1089.49,4107.01,14320.88,2264.4,384.08
18.48,275.5,1.74,1065.75,18.06,1028.45,0.47,0.77,20.91,1580.84,1040.75,2930.44,2971.11,50
164.78,600.75,14.67,1145.89,16.85,1008.77,0.58,0,0.58,704.31,3766.63,22444.77,2902.59,3353.73
164.78,317.75,3.3,1059.6,18.05,1027.17,0.52,0,3.75,754.77,4938.37,13691.88,4809.11,993.73
164.78,358.5,6.01,1058.16,17.68,1027.88,0.58,0,1.59,743.87,1013.66,6361.41,4371.21,4890.07
189.77,479,6.11,1234.14,17.44,1010.79,0.58,0,3.29,512.21,1558.04,30184.89,10850.23,3941.76
164.78,414,4.3,1109.13,17.55,1025.28,0.6,0,1.98,708.67,1409.79,16391.69,2246.66,4710.36
164.78,388,2.56,1103.67,17.63,1027.4,0.6,0,0.97,716.87,2535.25,20186.32,1856.74,4813.26
164.78,406.5,7.82,1171.07,17.75,1022.55,0.57,0,2.75,978.34,920.6,20944.87,10478.91,3021.18
164.78,340,3.01,1077.19,17.86,1020.79,0.54,0,1.01,361.51,6331.47,16017.1,3389.32,6350.39
